HORSHAM (COLGATE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,471/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.35,7.44,2.71,2.51,3.22,3.33,6.61,1.14,1.30,,
February,,0.73,2.29,1.03,1.99,3.59,2.63,1.96,2.68,6.13,,
March,,2.90,0.47,0.12,1.53,1.05,7.27,0.96,1.07,1.53,,
April,,1.82,1.71,2.18,1.22,2.38,1.99,2.82,1.82,1.29,,
May,2.27,3.20,3.59,0.82,2.60,3.21,2.00,3.13,2.08,1.02,,
June,1.70,0.12,1.97,1.95,2.56,3.10,3.48,2.37,0.67,1.64,,
July,2.40,2.07,1.87,2.55,4.20,2.42,1.22,1.35,0.42,,,
August,4.66,3.07,1.53,2.20,1.43,5.73,0.29,4.91,1.22,,,
September,0.31,1.96,1.56,2.58,2.70,4.21,1.63,2.34,1.06,,,
October,1.07,4.85,3.95,4.71,4.40,1.40,0.42,5.04,7.45,,,
November,4.00,1.56,1.93,5.17,0.33,5.77,1.07,1.72,3.84,,,
December,2.51,4.16,2.78,2.60,4.53,3.35,2.49,3.80,2.46,,,
Total,,29.79,31.09,28.62,30.00,39.43,27.82,37.01,25.91,,,
Calc annual,18.92,29.79,31.09,28.62,30.00,39.43,27.82,37.01,25.91,12.91,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
