BROMLEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,398,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.35,2.05,1.30,1.60,1.07,4.10,4.19,2.43,4.20,2.25,,
February,1.45,0.47,1.71,0.19,2.69,1.62,4.09,0.72,1.27,1.62,,
March,0.25,1.41,2.24,2.14,0.50,1.00,3.30,0.66,1.31,3.30,,
April,3.72,1.72,0.64,2.10,2.45,1.49,2.23,0.21,2.48,1.85,,
May,3.13,3.58,1.89,0.69,1.37,0.39,2.53,1.34,2.06,1.16,,
June,1.65,0.88,1.53,0.83,3.33,2.93,2.05,0.57,1.04,0.93,,
July,2.85,2.94,1.77,2.83,0.89,2.81,0.44,1.57,2.71,2.95,,
August,5.53,1.08,0.52,1.54,2.07,0.42,2.33,2.35,3.04,0.06,,
September,1.44,1.60,2.34,1.15,2.87,2.28,1.46,2.24,1.17,1.00,,
October,0.66,5.40,1.50,1.56,2.93,2.27,2.77,2.39,6.90,2.08,,
November,2.48,0.80,0.88,2.80,3.94,3.54,1.53,2.85,4.30,7.07,,
December,0.54,0.47,0.45,5.01,2.97,2.54,3.88,2.45,1.17,1.18,,
Total,25.05,22.40,16.77,22.44,27.08,25.39,30.80,19.78,31.65,25.45,,
Calc annual,25.05,22.40,16.77,22.44,27.08,25.39,30.80,19.78,31.65,25.45,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
