BROMLEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,398,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,1.98,2.86,0.90,2.43,
February,,,,,,,,4.01,1.33,0.47,0.85,
March,,,,,,,,1.89,1.86,0.02,1.35,
April,,,,,,,,1.60,1.63,1.23,1.45,
May,,,,,,,,1.32,2.36,1.28,3.88,
June,,,,,,,,3.65,2.20,0.77,1.20,
July,,,,,,,,2.60,2.11,1.97,2.16,
August,,,,,,,,3.58,2.58,1.82,3.40,
September,,,,,,,,4.43,0.70,0.10,3.34,
October,,,,,,,,1.13,3.96,3.15,1.20,
November,,,,,,,,2.57,1.94,5.51,4.28,
December,,,,,,,,3.95,2.85,5.44,1.59,
Total,,,,,,,,32.71,26.38,22.66,27.13,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.71,26.38,22.66,27.13,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,
