"GRASMERE THE WRAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3709,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,13.02,6.80,8.89,12.09,9.06,9.71,16.63,5.06,12.08,11.72,,
February,14.26,16.20,7.12,9.65,12.95,16.70,10.00,1.94,16.41,1.72,,
March,6.30,4.09,13.62,12.32,9.84,3.58,2.56,4.54,3.50,9.32,,
April,5.67,7.08,2.50,9.60,3.83,5.87,6.49,3.81,1.49,4.23,,
May,4.91,5.33,3.82,4.55,4.10,1.98,5.70,5.10,2.45,2.41,,
June,2.28,6.96,9.29,7.04,2.39,2.84,4.66,4.75,3.15,4.09,,
July,5.91,1.94,7.71,1.24,5.62,8.18,4.08,2.53,7.09,2.10,,
August,12.99,7.22,9.72,4.07,6.66,3.86,3.96,14.30,6.95,5.81,,
September,0.73,6.42,3.95,3.31,4.85,1.71,4.44,10.47,18.54,10.04,,
October,6.44,9.52,10.24,6.00,2.50,2.59,19.86,15.01,14.22,2.89,,
November,8.07,14.97,9.83,11.65,15.96,4.97,14.47,10.82,7.42,7.81,,
December,11.94,19.00,19.58,10.16,14.93,15.71,10.23,5.81,15.72,16.28,,
Total,92.52,105.53,106.27,91.68,92.69,77.70,103.08,84.14,109.02,78.40,,
Calc annual,92.52,105.53,106.27,91.68,92.69,77.70,103.08,84.14,109.02,78.42,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.02,,
