"BOSTON (COOKS LOCK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2538/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,3.87,2.09,1.97,0.97,1.86,3.52,1.11,0.93,,
February,,,0.33,1.84,1.58,1.63,1.06,0.61,0.61,2.89,,
March,,,0.48,0.24,0.60,0.96,3.96,0.44,0.85,0.59,,
April,,,0.75,1.59,1.02,1.10,1.65,0.99,1.74,1.68,,
May,,,2.42,1.07,1.14,1.11,0.28,2.59,1.95,3.76,,
June,,,1.45,2.26,1.85,2.56,3.10,3.56,0.67,1.44,,
July,,,1.17,1.41,1.70,2.01,1.43,1.48,2.31,2.52,,
August,,,1.97,2.49,4.96,3.21,0.01,3.37,1.83,1.92,,
September,,,1.88,3.41,1.05,2.71,1.21,2.13,1.38,3.19,,
October,,,0.76,2.38,2.24,3.07,0.15,1.81,4.10,0.86,,
November,,,1.54,3.31,0.62,4.29,0.88,1.23,2.33,3.84,,
December,,,0.79,1.00,2.19,2.18,1.83,2.68,1.14,1.48,,
Total,,,17.41,23.09,20.92,25.80,17.42,24.41,20.02,25.10,,
Calc annual,0.00,0.00,17.41,23.09,20.92,25.80,17.42,24.41,20.02,25.10,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
