"NEWBOROUGH FOREST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4398/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,0.99,,
February,,,,,,,,,,4.32,,
March,,,,,,,,,,2.19,,
April,,,,,,,,,,2.68,,
May,,,,,,,,,,0.71,,
June,,,,,,,,,,2.11,,
July,,,,,,,,,2.65,1.85,,
August,,,,,,,,,2.42,6.27,,
September,,,,,,,,,3.23,8.41,,
October,,,,,,,,,6.46,3.16,,
November,,,,,,,,,3.55,4.27,,
December,,,,,,,,,3.77,3.84,,
Total,,,,,,,,,,40.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.08,40.80,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
