"GOLDSBRO HALL GARDENS KNARESBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2938,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,0.59,2.10,2.02,2.42,2.03,5.18,1.93,4.27,
February,,,,4.54,0.88,3.71,1.97,0.99,2.22,0.89,0.82,
March,,,,1.78,1.35,0.94,0.89,1.58,2.62,0.38,2.41,
April,,,,1.59,1.57,3.26,1.06,1.53,0.82,1.02,3.07,
May,,,,2.80,4.01,4.05,2.14,1.67,2.56,1.58,2.78,
June,,,,0.97,1.67,0.01,3.10,2.59,4.43,1.70,1.70,
July,,,,2.99,2.92,1.75,1.56,4.24,0.76,2.81,5.02,
August,,,,3.16,2.74,1.78,2.94,6.28,4.47,2.35,3.09,
September,,,,2.23,2.87,2.63,1.40,3.79,0.60,0.46,3.88,
October,,,,2.88,2.99,3.00,3.09,2.35,4.56,2.63,2.00,
November,,,,2.83,2.27,1.96,5.09,2.54,2.83,3.48,4.23,
December,,,,3.69,2.61,3.27,0.85,2.94,1.32,4.66,2.24,
Total,,,,30.05,27.98,28.38,26.51,32.53,32.37,23.89,35.51,
Calc annual,0.00,0.00,0.00,30.05,27.98,28.38,26.51,32.53,32.37,23.89,35.51,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
