BAGBOROUGH RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2080,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.24,3.81,2.09,3.67,0.89,3.85,5.04,4.03,,,,
February,2.58,0.08,4.08,0.42,3.45,3.07,5.11,1.17,,,,
March,1.23,2.53,3.06,2.51,1.08,3.93,5.50,0.15,,,,
April,2.64,3.09,1.39,3.46,4.70,2.60,3.06,0.15,,,,
May,3.33,4.14,2.20,1.06,2.03,1.18,2.26,2.44,,,,
June,2.78,1.05,2.03,1.47,2.56,2.90,0.74,,,,,
July,3.35,2.48,1.92,0.23,1.03,5.06,2.57,,,,,
August,5.90,1.84,1.03,2.82,2.15,0.65,0.79,,,,,
September,1.65,4.44,2.18,2.86,4.23,3.44,3.34,,,,,
October,0.84,6.58,3.70,3.06,5.31,2.26,3.71,,,,,
November,5.20,2.58,0.96,2.64,6.37,3.29,1.88,,,,,
December,1.87,2.08,1.40,8.52,4.91,3.23,3.45,,,,,
Total,34.61,34.70,26.04,32.72,38.71,35.46,37.45,,,,,
Calc annual,34.61,34.70,26.04,32.72,38.71,35.46,37.45,7.94,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
