"SHIPSTON-ON-STOUR (COMPTON SCORPION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2441/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,1.98,,
February,,,,,,,,,,2.41,,
March,,,,,,,,,,1.65,,
April,,,,,,,,,,3.20,,
May,,,,,,,,,,2.17,,
June,,,,,,,,,,0.94,,
July,,,,,,,,,,2.68,,
August,,,,,,,,,,0.12,,
September,,,,,,,,,,0.96,,
October,,,,,,,,,,3.21,,
November,,,,,,,,,,6.01,,
December,,,,,,,,,,1.37,,
Total,,,,,,,,,,26.70,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.70,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
