SUDBURY LUNT FALL RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6822,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.47,1.13,2.42,2.69,1.71,2.45,1.13,1.50,1.78,1.99,,
February,1.51,0.93,1.10,0.66,1.66,2.53,2.52,1.20,0.62,1.78,,
March,0.80,2.23,2.53,1.58,4.09,1.24,2.93,1.48,0.76,1.53,,
April,1.78,0.67,0.30,1.96,0.52,0.46,1.40,1.40,2.17,2.40,,
May,2.73,2.05,1.05,1.74,1.32,2.03,1.83,0.87,1.11,0.86,,
June,1.44,2.37,1.83,0.53,0.92,1.37,2.11,1.97,1.27,1.13,,
July,2.15,0.32,4.51,1.12,1.39,3.61,1.49,1.83,6.27,3.07,,
August,2.86,1.30,5.65,1.45,0.56,2.98,4.05,4.71,2.02,1.79,,
September,1.05,1.41,2.27,1.17,1.08,1.11,1.66,1.40,2.77,1.02,,
October,1.16,2.51,1.71,3.40,1.48,1.14,3.33,3.72,2.12,0.82,,
November,2.77,2.95,1.82,2.28,2.25,2.00,3.28,1.60,1.91,1.58,,
December,3.58,3.39,1.91,0.66,5.46,4.33,3.06,1.08,2.14,2.63,,
Total,23.30,21.26,27.10,19.24,22.44,25.25,28.79,22.76,24.94,20.60,,
Calc annual,23.30,21.26,27.10,19.24,22.44,25.25,28.79,22.76,24.94,20.60,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
