GREAT MONGEHAM RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6907,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.78,2.56,2.93,1.51,1.91,2.15,2.55,,,,,
February,0.53,0.44,1.69,3.50,0.73,4.14,2.06,,,,,
March,0.85,1.02,1.77,1.12,1.31,1.16,0.34,,,,,
April,2.28,0.96,2.47,1.67,2.29,2.73,2.97,,,,,
May,1.65,1.14,0.28,3.75,2.98,2.41,1.16,,,,,
June,0.79,0.11,1.88,0.63,1.82,0.69,3.80,,,,,
July,2.02,0.24,1.95,0.78,3.03,3.50,1.16,,,,,
August,2.11,3.05,1.66,0.87,2.35,1.51,1.47,,,,,
September,2.68,0.74,4.18,1.57,3.00,2.78,1.10,,,,,
October,1.57,0.41,2.05,5.48,4.40,3.08,4.93,,,,,
November,1.36,1.59,1.62,2.46,2.72,4.54,5.77,,,,,
December,2.71,1.44,3.43,3.30,3.86,3.47,,,,,,
Total,21.33,13.70,25.91,26.64,30.40,32.16,,,,,,
Calc annual,21.33,13.70,25.91,26.64,30.40,32.16,27.31,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,
