"MILFORD (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2349,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.53,3.23,1.26,2.29,2.07,3.33,,
February,,,,,1.74,2.64,3.70,1.14,1.97,2.24,,
March,,,,,2.66,0.78,3.06,1.99,1.49,5.54,,
April,,,,2.74,0.60,0.94,1.37,1.56,1.41,1.74,,
May,,,,1.68,1.31,1.74,2.21,2.09,2.06,1.25,,
June,,,,1.25,1.82,0.66,2.66,2.52,1.04,1.49,,
July,,,,1.37,5.16,5.79,2.77,1.57,3.57,2.72,,
August,,,,2.25,1.93,1.87,2.47,4.11,2.13,2.35,,
September,,,,2.19,0.99,0.42,1.10,1.51,6.22,1.69,,
October,,,,3.75,1.53,2.20,3.83,5.11,1.46,3.08,,
November,,,,2.08,3.43,2.47,2.64,1.76,1.80,1.61,,
December,,,,1.27,6.62,4.56,2.81,1.35,3.59,3.96,,
Total,,,,,29.32,27.30,29.88,27.00,28.81,31.00,,
Calc annual,0.00,0.00,0.00,18.58,29.32,27.30,29.88,27.00,28.81,31.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
