"MILFORD WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2349,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.11,3.79,4.02,3.01,2.09,2.54,2.28,5.05,1.63,0.85,,
February,2.66,1.40,1.23,1.77,2.41,4.21,1.93,1.22,0.67,4.51,,
March,2.64,2.34,1.02,0.55,1.25,0.76,5.04,1.01,1.94,0.77,,
April,1.76,0.99,1.32,2.46,1.54,1.45,1.95,2.64,2.42,2.47,,
May,2.73,2.92,2.46,0.72,4.21,2.34,2.85,1.60,1.18,1.02,,
June,0.96,0.28,2.26,2.41,2.51,2.67,1.70,3.84,0.37,1.24,,
July,3.56,2.34,1.59,3.19,1.36,2.12,3.92,2.07,2.22,1.95,,
August,3.16,1.77,1.76,1.94,3.14,5.97,1.28,5.07,1.96,4.21,,
September,0.43,1.27,3.70,2.91,2.29,4.33,1.40,2.29,0.97,4.66,,
October,3.00,2.72,2.02,3.40,3.88,0.53,0.50,2.35,4.04,1.04,,
November,3.11,0.98,2.15,4.39,0.29,4.10,2.64,1.45,2.72,3.49,,
December,1.45,3.18,1.00,1.55,2.23,2.44,2.70,4.32,1.82,2.50,,
Total,28.57,23.98,24.53,28.30,27.20,33.46,28.19,32.91,21.94,28.71,,
Calc annual,28.57,23.98,24.53,28.30,27.20,33.46,28.19,32.91,21.94,28.71,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
