"BURNLEY (SWINDON) LOWER G",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2968,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.96,5.84,3.73,4.62,2.30,4.75,3.69,5.70,5.99,2.65,,
February,5.53,0.43,4.28,0.58,6.62,3.04,5.56,1.97,4.64,1.75,,
March,0.53,3.04,2.66,3.44,1.70,2.13,2.02,2.01,2.99,2.91,,
April,4.20,3.97,1.98,3.39,3.14,1.29,3.19,0.88,2.07,3.56,,
May,2.89,4.69,2.78,3.72,1.36,1.37,2.29,3.99,1.63,1.04,,
June,6.47,1.19,1.89,2.52,4.45,4.35,1.95,4.37,3.35,0.89,,
July,4.37,4.62,3.41,2.65,1.83,4.47,1.84,4.88,6.96,4.79,,
August,4.98,1.37,1.62,4.60,1.79,2.97,2.03,5.50,3.07,2.37,,
September,4.62,6.42,2.78,4.47,7.58,4.42,2.19,1.88,1.50,3.90,,
October,2.84,6.91,4.78,5.61,9.49,4.54,2.36,9.88,2.33,4.63,,
November,8.06,3.11,3.33,2.45,5.17,4.87,2.33,7.27,7.33,7.50,,
December,2.63,2.46,0.71,7.30,3.26,6.05,2.43,5.52,3.06,4.61,,
Total,54.08,44.05,33.95,45.35,48.69,44.25,31.88,53.85,44.92,40.60,,
Calc annual,54.08,44.05,33.95,45.35,48.69,44.25,31.88,53.85,44.92,40.60,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
