"CARRIBBER RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5158,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.03,4.42,3.62,4.04,1.96,3.80,3.11,6.84,3.88,2.56,,
February,4.48,1.50,2.62,1.03,3.88,2.74,2.14,3.64,3.65,2.97,,
March,3.45,1.34,2.20,0.73,2.33,2.67,4.50,2.32,1.14,2.57,,
April,1.52,2.44,1.55,2.75,1.27,0.80,4.35,2.68,2.29,2.75,,
May,5.58,2.38,3.85,2.71,4.56,1.94,3.64,2.29,2.12,2.28,,
June,0.55,1.03,3.08,2.82,3.32,2.00,3.89,4.88,0.75,1.77,,
July,2.85,1.96,2.74,2.28,3.13,3.45,3.26,3.47,2.45,5.35,,
August,3.45,2.81,4.63,4.64,2.70,3.74,0.01,7.98,3.94,3.47,,
September,0.70,4.70,2.79,4.47,5.06,5.55,2.59,4.24,1.73,7.38,,
October,3.15,3.10,5.83,4.34,4.95,0.73,1.15,2.58,5.25,1.98,,
November,2.18,0.64,1.27,8.11,0.55,4.69,4.55,3.44,3.05,3.29,,
December,1.66,2.32,1.64,3.51,2.97,3.49,2.53,3.78,5.64,2.08,,
Total,31.60,28.64,35.82,41.43,36.68,35.60,35.72,48.14,35.89,38.45,,
Calc annual,31.60,28.64,35.82,41.43,36.68,35.60,35.72,48.14,35.89,38.45,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
