"DANBY (THE SCHOOL HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3472,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.31,2.42,3.61,2.30,4.35,5.27,5.67,,,,,
February,2.59,1.97,5.60,2.17,4.39,3.70,4.18,,,,,
March,2.09,2.80,1.95,3.44,0.84,1.35,4.67,,,,,
April,4.91,1.80,1.05,3.87,3.64,2.35,3.55,,,,,
May,2.23,7.92,2.96,1.28,1.75,2.10,2.80,,,,,
June,5.08,2.20,3.06,1.59,3.11,4.89,1.53,,,,,
July,4.24,3.42,1.94,4.60,0.36,2.92,1.79,,,,,
August,2.48,4.13,0.40,3.25,2.50,2.43,1.39,,,,,
September,8.61,3.09,2.49,1.62,5.07,3.67,2.17,,,,,
October,2.43,5.57,5.66,2.65,4.67,2.53,3.07,,,,,
November,3.15,1.47,4.80,3.54,5.78,3.68,3.93,,,,,
December,1.46,1.99,1.30,4.77,2.82,2.57,6.27,,,,,
Total,42.58,38.78,34.82,35.08,39.28,37.46,41.02,,,,,
Calc annual,42.58,38.78,34.82,35.08,39.28,37.46,41.02,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
