"OTTERY ST MARY (BROAD STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1818,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.84,4.93,9.05,2.17,3.95,4.00,4.58,6.66,0.78,0.93,,
February,4.06,0.18,1.76,0.54,2.17,2.06,2.86,1.24,1.65,6.43,,
March,2.42,2.68,1.52,0.08,0.62,1.62,7.71,1.33,1.47,1.77,,
April,1.72,1.68,1.24,2.29,0.77,2.21,2.53,2.37,1.72,2.40,,
May,2.08,4.77,2.19,0.73,3.82,6.53,3.58,2.85,2.83,1.91,,
June,1.21,0.59,1.78,1.99,2.98,2.83,3.15,1.98,0.75,1.22,,
July,1.07,1.60,2.58,2.37,2.24,1.30,1.92,1.86,1.44,4.90,,
August,3.68,3.86,2.64,3.68,2.12,4.72,1.36,3.96,1.74,5.47,,
September,0.88,3.75,2.93,1.96,2.30,6.23,1.66,1.25,4.88,4.32,,
October,1.03,3.18,3.96,5.47,4.17,1.98,1.01,3.19,5.78,2.15,,
November,2.70,1.05,2.12,5.85,1.11,6.57,2.44,2.39,4.18,6.78,,
December,2.85,3.79,4.58,3.53,5.53,5.12,2.92,7.69,1.48,4.51,,
Total,27.54,32.06,36.35,30.66,31.78,45.17,35.72,36.77,28.70,42.79,,
Calc annual,27.54,32.06,36.35,30.66,31.78,45.17,35.72,36.77,28.70,42.79,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
