"HOREHAM ROAD, COXLOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,549,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.83,2.66,3.60,1.48,2.61,3.76,3.58,2.35,5.10,1.19,3.78,
February,0.66,0.78,2.17,3.74,0.84,3.72,2.75,3.27,1.63,0.87,1.54,
March,2.41,1.96,1.86,1.92,1.58,1.13,0.51,3.88,1.88,0.04,1.59,
April,2.74,1.19,2.81,2.97,3.07,3.17,3.16,1.91,2.48,0.80,1.62,
May,1.26,1.36,0.41,3.72,3.80,3.09,2.98,0.90,1.43,2.15,2.53,
June,1.43,0.02,1.47,0.42,1.69,0.14,3.13,5.34,3.11,1.70,0.98,
July,4.45,0.29,2.73,2.75,3.04,5.26,2.26,2.63,1.49,1.09,2.83,
August,1.40,0.74,2.88,1.78,5.35,2.89,2.35,5.05,1.38,2.33,3.50,
September,3.65,0.50,2.79,2.89,3.19,3.10,0.58,5.31,0.32,2.04,2.89,
October,2.21,0.86,1.42,7.08,5.38,4.17,3.02,2.46,7.90,4.24,2.43,
November,1.52,1.73,1.49,2.37,3.54,3.70,7.94,3.69,4.53,7.37,5.87,
December,3.67,2.46,3.37,3.44,4.58,4.86,0.70,4.93,3.66,7.48,2.91,
Total,29.23,14.55,27.00,34.56,38.67,38.99,32.96,41.72,34.91,31.30,32.47,
Calc annual,29.23,14.55,27.00,34.56,38.67,38.99,32.96,41.72,34.91,31.30,32.47,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
