"TONBRIDGE (HOOKER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,,
January,2.50,0.37,2.81,0.33,5.29,2.54,,,,,,
February,3.31,1.73,1.48,5.41,2.23,2.00,,,,,,
March,0.64,0.80,2.34,1.58,1.12,5.22,,,,,,
April,0.30,0.80,0.31,1.33,1.99,2.87,,,,,,
May,1.36,3.54,0.56,1.12,1.60,0.73,,,,,,
June,2.86,2.94,1.90,1.45,1.36,0.81,,,,,,
July,2.28,0.75,0.95,3.49,3.14,0.28,,,,,,
August,2.62,3.73,3.82,2.47,3.76,,,,,,,
September,3.30,3.22,2.12,2.63,1.48,,,,,,,
October,3.67,3.02,6.33,1.84,1.85,,,,,,,
November,1.68,2.19,1.92,3.31,2.00,,,,,,,
December,2.23,2.80,0.13,4.54,2.73,,,,,,,
Total,26.75,25.89,24.67,29.50,28.55,,,,,,,
Calc annual,26.75,25.89,24.67,29.50,28.55,14.45,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
