"TONBRIDGE (HOOKER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR366,,,,,,,,,,,
,,,,,,,,,,,,
,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,,
January,,,,,,,,,,0.50,,
February,,,,,,,,,,1.07,,
March,,,,,,,,,,1.29,,
April,,,,,,,,,,2.20,,
May,,,,,,,,,,2.22,,
June,,,,,,,,,,0.73,,
July,,,,,,,,,,2.15,,
August,,,,,,,,,0.83,2.53,,
September,,,,,,,,,1.04,2.34,,
October,,,,,,,,,2.71,2.22,,
November,,,,,,,,,2.22,4.33,,
December,,,,,,,,,1.20,1.95,,
Total,,,,,,,,,,23.53,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,23.53,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
