"DARTMOOR (COUSIE VALLEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1708/1,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,12.00,10.20,8.15,6.90,8.70,9.20,9.95,13.95,12.75,3.40,10.90,
February,2.85,0.50,9.20,15.10,2.05,9.60,6.20,6.55,7.80,1.40,2.35,
March,7.35,6.30,6.60,3.60,2.95,1.20,3.40,12.10,8.65,1.75,4.40,
April,8.60,1.50,6.75,6.88,6.80,4.70,4.25,4.45,2.85,1.00,4.70,
May,3.90,3.55,2.40,4.40,6.35,7.90,3.80,1.55,1.25,7.00,4.40,
June,2.40,0.15,2.70,1.10,4.85,0.00,4.50,5.70,5.15,3.80,2.10,
July,8.50,4.10,9.40,3.10,6.90,6.30,3.90,9.45,3.80,3.60,5.10,
August,1.70,4.90,6.80,5.80,8.80,6.05,4.50,8.25,4.05,6.55,8.00,
September,3.70,2.35,4.60,5.60,8.35,7.05,3.90,11.60,1.95,1.60,8.50,
October,5.75,2.10,3.15,13.00,11.70,11.20,4.60,6.95,11.70,12.40,9.40,
November,5.40,5.60,5.30,6.35,5.80,4.30,12.40,7.30,13.00,23.80,11.50,
December,9.00,6.80,11.50,10.00,10.90,10.40,1.55,8.40,6.35,15.20,8.60,
Total,71.15,48.05,76.55,81.83,84.15,77.90,62.95,96.25,79.30,81.50,79.95,
Calc annual,71.15,48.05,76.55,81.83,84.15,77.90,62.95,96.25,79.30,81.50,79.95,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
