"ACTON (THE CEMETERY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,846/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.89,2.10,,,,,,,,0.89,,
February,1.94,0.54,,,,,,,,3.42,,
March,2.82,1.34,,,,,,,,0.73,,
April,1.59,0.88,,,,,,,,2.43,,
May,1.65,2.85,,,,,,,,,,
June,1.87,0.50,,,,,,,,,,
July,4.64,1.55,,,,,,,1.12,,,
August,5.60,1.63,,,,,,,1.14,,,
September,0.36,0.96,,,,,,,0.39,,,
October,0.77,3.40,,,,,,,5.10,,,
November,2.32,1.81,,,,,,,2.36,,,
December,1.94,2.42,,,,,,,1.62,,,
Total,27.39,19.98,,,,,,,,,,
Calc annual,27.39,19.98,0.00,0.00,0.00,0.00,0.00,0.00,11.73,7.47,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
