"CHOBHAM (WEST END)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,235,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.62,2.25,1.81,1.66,0.82,4.78,4.76,2.68,5.24,3.02,,
February,1.55,0.26,3.41,0.20,3.11,2.11,4.28,0.54,1.19,2.42,,
March,0.33,1.41,2.87,2.43,0.30,1.64,3.46,0.24,1.07,3.20,,
April,3.76,2.65,1.02,1.95,3.25,1.91,2.37,0.10,2.48,1.85,,
May,3.10,3.83,3.05,0.56,1.67,0.75,2.26,1.51,1.32,1.27,,
June,1.89,1.18,1.58,1.05,3.45,3.30,2.10,0.58,1.36,0.90,,
July,3.48,3.86,1.79,3.00,0.74,3.72,0.67,1.04,2.81,2.65,,
August,5.39,1.02,0.74,2.11,3.28,0.85,1.42,2.56,2.10,0.16,,
September,1.93,2.33,2.35,1.40,3.43,2.45,2.13,1.53,0.99,1.29,,
October,0.60,4.60,2.12,1.73,3.14,2.07,3.12,2.62,5.31,2.95,,
November,2.90,1.43,1.03,2.39,5.02,3.09,1.62,3.03,5.00,6.89,,
December,0.63,0.52,0.54,5.77,2.64,2.26,4.24,3.37,1.20,1.46,,
Total,27.18,25.34,22.31,24.25,30.85,28.93,32.43,19.80,30.07,28.06,,
Calc annual,27.18,25.34,22.31,24.25,30.85,28.93,32.43,19.80,30.07,28.06,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
