BLANDFORD (LETTON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1620/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.01,4.85,7.61,2.39,2.01,3.42,3.73,6.52,1.87,0.84,,
February,4.34,0.26,1.45,0.28,2.40,2.31,1.63,0.96,1.84,5.94,,
March,3.48,2.73,0.81,0.35,1.03,1.09,8.03,1.22,1.43,1.74,,
April,2.13,2.22,0.77,1.79,0.69,2.99,2.86,2.99,1.78,2.82,,
May,2.07,4.23,3.23,0.58,2.49,3.82,2.45,4.13,1.96,1.22,,
June,2.05,0.30,2.10,1.96,3.18,3.48,1.57,2.72,0.65,1.10,,
July,1.91,1.11,2.55,3.21,1.16,1.11,1.14,1.25,0.70,5.18,,
August,3.91,3.92,2.18,2.71,2.31,4.64,0.58,4.04,1.80,3.97,,
September,1.21,3.03,2.13,2.11,3.65,5.60,1.52,2.85,3.54,4.15,,
October,0.86,4.13,4.96,5.19,4.14,1.42,0.94,2.79,8.28,1.32,,
November,2.47,1.81,2.22,7.75,1.17,7.59,1.63,2.06,4.92,6.85,,
December,2.48,5.79,3.68,2.92,4.79,4.79,3.31,6.56,1.97,2.07,,
Total,30.92,34.38,33.69,31.24,29.02,42.26,29.39,38.09,30.74,37.20,,
Calc annual,30.92,34.38,33.69,31.24,29.02,42.26,29.39,38.09,30.74,37.20,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
