"OBAN CRAIGVARREN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5413,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.86,4.83,6.33,3.49,,,,,,,,
February,0.90,3.80,1.75,6.08,,,,,,,,
March,7.38,3.46,0.66,2.49,,,,,,,,
April,2.09,1.33,1.83,,,,,,,,,
May,2.77,1.72,5.05,,,,,,,,,
June,5.82,1.98,3.99,,,,,,,,,
July,6.07,2.70,4.99,,,,,,,,,
August,4.90,6.29,4.42,,,,,,,,,
September,6.80,7.50,11.60,,,,,,,,,
October,8.76,7.85,3.51,,,,,,,,,
November,10.49,5.05,7.35,,,,,,,,,
December,1.37,9.45,3.46,,,,,,,,,
Total,66.21,55.96,54.94,,,,,,,,,
Calc annual,66.21,55.96,54.94,12.06,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
