"STYE HEAD TARN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3624,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.00,27.00,19.50,20.50,12.00,10.00,18.50,,,,24.46,
February,9.00,1.55,11.70,16.00,2.90,14.00,22.00,,,,2.20,
March,13.25,20.70,-999.00,5.40,3.10,4.50,8.89,,,,10.00,
April,12.05,3.20,,9.00,6.00,13.00,7.83,,8.71,,5.02,
May,6.25,6.70,11.20,8.80,13.50,16.30,8.30,,1.80,10.80,5.30,
June,5.00,1.50,10.00,8.00,10.70,1.50,10.77,,13.27,9.20,7.12,
July,7.70,5.20,14.60,13.40,13.60,5.40,8.06,,,15.13,7.24,
August,6.70,17.55,13.50,22.20,14.00,14.00,11.70,,17.94,22.84,20.25,
September,9.00,4.10,10.70,16.50,21.00,9.60,13.25,,11.25,4.60,10.50,
October,2.00,6.00,7.00,26.00,11.40,17.00,,,22.15,17.45,29.15,
November,6.00,6.45,6.65,19.80,14.40,4.50,,,32.20,32.80,16.40,
December,7.75,21.00,21.00,12.50,24.00,12.50,5.00,,,26.80,14.75,
Total,95.70,120.95,136.85,178.10,146.60,122.30,145.58,,,,152.39,
Calc annual,95.70,120.95,125.85,178.10,146.60,122.30,114.30,0.00,107.32,139.62,152.39,
Difference,0.00,0.00,11.00,-0.00,-0.00,0.00,31.28,NaN,NaN,NaN,0.00,
