"DRUID HOUSE ASHBURTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1701,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.91,3.33,3.57,7.83,7.49,4.44,6.54,5.31,2.01,2.08,,
February,8.37,8.10,3.98,10.10,8.36,7.90,2.20,1.24,0.64,2.55,,
March,4.05,7.42,1.61,2.71,5.23,1.76,6.71,2.52,7.40,5.08,,
April,2.22,0.97,7.88,1.66,2.79,5.66,2.74,1.75,2.84,1.78,,
May,1.04,1.90,2.40,2.34,2.12,3.17,4.01,1.96,3.78,2.33,,
June,1.69,4.12,4.14,4.24,1.31,1.71,0.87,0.18,3.72,0.45,,
July,4.66,2.60,6.21,3.75,3.76,0.44,3.63,2.19,7.32,4.41,,
August,1.03,7.15,3.79,1.57,1.30,2.67,2.69,2.37,2.92,3.44,,
September,4.91,3.46,4.86,7.64,2.29,6.10,2.74,3.78,0.85,2.52,,
October,9.78,7.29,8.47,5.67,1.34,8.32,9.40,4.34,2.58,5.58,,
November,7.08,9.81,7.54,6.41,2.75,7.27,4.42,5.53,12.98,2.97,,
December,5.95,5.12,7.67,1.74,7.32,3.14,9.14,5.69,7.79,3.42,,
Total,51.69,61.27,62.12,55.66,46.06,52.58,55.09,36.86,54.83,36.61,,
Calc annual,51.69,61.27,62.12,55.66,46.06,52.58,55.09,36.86,54.83,36.61,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
