BLACKBURN (QUEENS ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2956/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,5.63,5.64,1.67,,
February,,,,,,,,1.79,4.36,2.26,,
March,,,,,,,,1.78,2.53,2.82,,
April,,,,,,,,1.18,2.65,3.00,,
May,,,,,,,,3.72,1.96,1.05,,
June,,,,,,,,5.04,3.53,0.92,,
July,,,,,,,,5.16,6.74,5.36,,
August,,,,,,,,3.51,3.02,3.09,,
September,,,,,,,,2.04,1.50,5.37,,
October,,,,,,,,9.47,2.40,4.55,,
November,,,,,,,,6.64,6.74,7.18,,
December,,,,,,,,5.27,3.73,5.04,,
Total,,,,,,,,51.23,44.80,42.31,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.23,44.80,42.31,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,,
