BASINGSTOKE (CHEQUERS RD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,754/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,5.17,2.54,,
February,,,,,,,,,1.51,2.62,,
March,,,,,,,,,1.57,2.86,,
April,,,,,,,,,2.29,1.23,,
May,,,,,,,,,1.10,0.39,,
June,,,,,,,,,1.13,0.73,,
July,,,,,,,,,5.00,2.07,,
August,,,,,,,,,1.49,0.10,,
September,,,,,,,,,0.58,1.72,,
October,,,,,,,,,4.42,3.47,,
November,,,,,,,,,6.58,8.60,,
December,,,,,,,,,0.96,1.64,,
Total,,,,,,,,,31.80,27.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.80,27.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
