"GREAT LEIGHS, LYONS HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4142,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.58,1.91,2.91,,,,,,,,,
February,0.32,0.17,1.81,,,,,,,,,
March,1.29,1.01,1.43,,,,,,,,,
April,3.68,1.42,2.56,,,,,,,,,
May,1.79,0.84,0.80,,,,,,,,,
June,0.95,0.15,1.58,,,,,,,,,
July,3.59,0.20,3.62,,,,,,,,,
August,2.14,1.06,1.93,,,,,,,,,
September,3.81,2.09,2.56,,,,,,,,,
October,0.70,1.72,0.94,,,,,,,,,
November,0.44,1.78,1.28,,,,,,,,,
December,2.25,1.30,2.22,,,,,,,,,
Total,23.54,13.65,23.64,,,,,,,,,
Calc annual,23.54,13.65,23.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
