SALISBURY (BISHOPSTONE RECTORY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1504/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.54,4.20,7.34,2.88,1.83,3.90,,,,,,
February,3.94,0.63,1.47,0.63,2.61,3.11,,,,,,
March,4.07,2.48,0.79,0.57,1.10,1.23,,,,,,
April,2.13,2.65,0.84,1.88,0.93,3.09,,,,,,
May,1.97,4.40,2.93,0.33,2.52,5.06,,,,,,
June,1.58,0.37,1.22,2.06,3.03,4.64,,,,,,
July,1.96,1.42,2.67,3.21,1.52,1.29,,,,,,
August,4.50,4.39,2.28,2.49,2.43,5.04,,,,,,
September,0.83,2.12,2.11,2.31,2.49,8.12,,,,,,
October,1.40,5.17,4.21,5.19,4.54,1.74,,,,,,
November,2.47,1.83,1.84,6.72,0.41,7.71,,,,,,
December,2.70,5.68,2.66,3.20,4.77,4.08,,,,,,
Total,31.09,35.34,30.36,31.47,28.18,49.01,,,,,,
Calc annual,31.09,35.34,30.36,31.47,28.18,49.01,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
