"EDINBURGH, STREATHAM HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1296,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.00,1.00,,,,,,,,,,
February,3.50,2.60,,,,,,,,,,
March,2.00,1.40,,,,,,,,,,
April,4.00,1.30,,,,,,,,,,
May,1.80,1.10,,,,,,,,,,
June,0.90,2.80,,,,,,,,,,
July,4.30,1.10,,,,,,,,,,
August,5.10,1.20,,,,,,,,,,
September,0.80,1.50,,,,,,,,,,
October,2.50,4.10,,,,,,,,,,
November,2.80,5.40,,,,,,,,,,
December,1.50,2.50,,,,,,,,,,
Total,31.20,26.00,,,,,,,,,,
Calc annual,31.20,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
