"ETON COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1813,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.17,1.50,4.13,2.72,1.41,,,,,,,
February,2.07,1.26,1.31,1.68,1.70,,,,,,,
March,2.32,1.13,2.16,2.33,0.35,,,,,,,
April,0.26,2.57,1.40,0.42,1.88,,,,,,,
May,0.97,0.28,3.13,1.66,,,,,,,,
June,0.85,2.63,2.21,1.17,,,,,,,,
July,1.34,2.53,2.17,1.83,,,,,,,,
August,1.69,1.56,3.29,,,,,,,,,
September,1.41,4.06,0.79,4.16,,,,,,,,
October,3.31,1.41,4.15,2.76,,,,,,,,
November,1.36,0.42,3.25,1.83,,,,,,,,
December,2.24,0.74,4.38,0.41,,,,,,,,
Total,18.99,20.09,32.37,20.97,,,,,,,,
Calc annual,18.99,20.09,32.37,20.97,5.34,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
