"ETON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1813,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,2.90,0.80,3.44,3.31,2.44,3.59,2.93,,
February,,,,0.56,1.14,2.26,3.16,1.37,1.46,2.12,,
March,,,,1.01,2.89,0.87,1.26,2.33,1.19,1.11,,
April,,,,0.89,1.83,0.56,2.51,2.02,1.66,1.40,,
May,,,1.66,1.29,1.91,2.60,1.93,1.37,0.68,3.30,,
June,,,2.36,4.13,1.64,2.58,3.55,1.46,0.40,1.43,,
July,,,1.98,0.82,0.65,2.75,1.94,3.45,1.81,1.15,,
August,,,,,,,2.68,1.68,3.25,1.26,,
September,,,0.74,-999.00,0.18,3.43,3.93,1.82,2.59,3.65,,
October,,,3.46,2.78,1.49,5.57,1.38,2.32,2.95,1.55,,
November,,,1.18,1.82,2.22,2.42,1.59,0.94,1.59,2.79,,
December,,,1.98,1.18,1.02,2.05,2.06,1.53,4.81,2.84,,
Total,,,,21.00,15.77,28.53,29.30,22.73,25.98,25.53,,
Calc annual,0.00,0.00,13.36,17.38,15.77,28.53,29.30,22.73,25.98,25.53,,
Difference,NaN,NaN,NaN,3.62,-0.00,0.00,0.00,-0.00,0.00,0.00,,
