DALBEATTIE (STATION ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6284,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,8.64,9.56,4.59,4.82,4.17,2.99,3.32,,
February,,,,3.82,7.93,6.27,2.76,2.54,0.86,3.04,,
March,,,,2.26,5.77,4.50,5.28,1.54,3.01,2.95,,
April,,,,3.62,1.69,0.87,2.06,2.26,1.81,3.08,,
May,,,,2.79,4.08,2.26,6.22,1.42,3.12,3.36,,
June,,,,2.62,0.63,1.68,1.15,0.56,2.54,4.52,,
July,,,,2.21,7.46,3.21,4.66,6.11,4.30,4.05,,
August,,,,5.46,1.46,3.98,3.29,2.81,3.79,4.93,,
September,,,,5.45,4.09,9.56,7.12,5.40,1.10,2.24,,
October,,,,4.38,3.10,5.41,6.19,2.37,2.35,5.07,,
November,,,,7.69,2.73,3.34,4.97,4.84,8.04,3.32,,
December,,,,3.58,5.92,2.84,5.97,5.64,5.84,4.30,,
Total,,,,52.52,54.42,48.51,54.49,39.66,39.75,44.18,,
Calc annual,0.00,0.00,0.00,52.52,54.42,48.51,54.49,39.66,39.75,44.18,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
