"ABERFELDY BOLFRACKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5553,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.70,3.00,,,,,,,,,,
February,6.30,4.50,,,,,,,,,,
March,0.50,3.70,,,,,,,,,,
April,1.10,3.50,,,,,,,,,,
May,3.00,1.10,,,,,,,,,,
June,0.80,2.60,,,,,,,,,,
July,0.80,4.40,,,,,,,,,,
August,1.50,3.70,,,,,,,,,,
September,4.50,1.60,,,,,,,,,,
October,5.50,5.00,,,,,,,,,,
November,1.80,1.10,,,,,,,,,,
December,2.80,4.00,,,,,,,,,,
Total,31.30,38.20,,,,,,,,,,
Calc annual,31.30,38.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
