"STANELY RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5284,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.88,0.45,4.92,6.89,8.00,3.91,4.50,2.73,2.60,2.79,,
February,3.93,3.73,4.43,2.60,4.34,4.70,2.00,3.78,0.49,2.99,,
March,3.11,3.38,4.49,0.42,3.24,2.56,3.10,2.24,3.23,1.70,,
April,4.08,1.44,2.17,3.53,1.53,2.04,1.78,2.40,1.79,2.65,,
May,0.53,2.70,2.49,2.78,3.35,3.31,2.37,0.92,3.22,2.61,,
June,1.62,4.05,3.77,3.01,1.61,1.12,1.38,0.68,2.57,0.59,,
July,4.50,3.23,5.15,3.52,5.08,1.68,2.54,2.98,5.52,2.16,,
August,1.00,4.59,2.79,5.39,2.75,3.36,1.91,2.34,2.71,6.12,,
September,3.97,2.49,3.46,3.10,3.71,6.65,4.97,3.72,1.09,1.73,,
October,0.60,2.77,4.26,5.35,4.86,3.34,3.24,1.99,3.03,3.55,,
November,6.43,5.54,6.08,7.78,4.44,2.65,3.73,3.07,5.94,2.34,,
December,4.54,4.00,5.51,5.13,7.70,2.68,4.02,3.39,4.00,3.75,,
Total,37.19,38.37,49.52,49.50,50.61,38.00,35.54,30.24,36.19,32.98,,
Calc annual,37.19,38.37,49.52,49.50,50.61,38.00,35.54,30.24,36.19,32.98,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
