STANLEY RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,4.19,1.27,1.27,2.56,2.90,1.67,2.59,,
February,,,,0.58,2.49,1.79,2.11,1.57,1.83,2.25,,
March,,,,1.33,2.15,1.98,2.27,1.92,2.89,1.84,,
April,,,,1.26,2.22,0.84,1.00,3.94,1.86,2.13,,
May,,,,1.46,2.91,2.82,0.88,0.77,1.15,3.21,,
June,,,,3.56,1.91,1.04,3.93,1.94,0.31,1.27,,
July,,,,1.99,1.32,1.53,2.59,4.05,0.00,0.79,,
August,,,,3.45,1.53,5.04,4.57,2.07,3.72,2.42,,
September,,,,4.64,3.90,0.22,5.59,3.39,2.06,6.22,,
October,,,,5.18,2.82,3.76,2.51,3.77,3.08,2.31,,
November,,,,2.94,2.55,2.17,3.63,1.26,2.03,3.67,,
December,,,,1.89,2.12,0.72,2.46,3.31,7.27,3.40,,
Total,,,,32.47,27.19,23.18,34.10,30.89,27.87,32.10,,
Calc annual,0.00,0.00,0.00,32.47,27.19,23.18,34.10,30.89,27.87,32.10,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
