"NELSON, COLDWELL RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2974,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,4.65,1.40,0.80,1.31,,
February,,,,,,,0.36,0.50,0.34,1.34,,
March,,,,,,,1.53,1.35,2.06,2.52,,
April,,,,,,,2.90,0.74,1.60,2.34,,
May,,,,,,,4.19,0.55,0.70,2.30,,
June,,,,,,,1.18,0.06,2.80,0.50,,
July,,,,,,,3.30,1.54,3.97,3.00,,
August,,,,,,,1.45,3.45,3.60,4.97,,
September,,,,,,,2.46,3.10,1.70,2.10,,
October,,,,,,,5.20,2.13,0.86,4.02,,
November,,,,,,,2.99,2.33,6.80,1.35,,
December,,,,,,,3.77,1.66,1.62,2.00,,
Total,,,,,,,33.98,18.81,26.85,27.75,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,33.98,18.81,26.85,27.75,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
