"URQUHART CORRIMONY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2033,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.20,3.80,8.45,9.90,5.60,5.10,5.50,,,,,
February,2.70,3.20,3.60,0.40,1.80,1.50,3.40,,,,,
March,1.50,5.70,1.30,0.90,4.10,2.40,7.80,,,,,
April,3.50,1.80,1.80,0.90,4.70,0.70,2.20,,,,,
May,0.80,0.40,3.00,1.50,1.80,2.50,0.70,,,,,
June,0.70,1.90,5.80,2.30,1.40,2.00,1.40,,,,,
July,1.50,3.30,3.40,3.00,3.70,2.70,1.50,,,,,
August,1.90,2.20,2.40,2.80,5.50,2.90,1.40,,,,,
September,3.50,1.80,5.50,4.70,5.90,2.80,3.20,,,,,
October,2.40,3.00,5.80,5.20,9.00,3.20,4.60,,,,,
November,1.80,1.10,6.50,4.60,3.20,3.50,2.00,,,,,
December,3.10,6.60,5.25,6.80,1.10,6.30,3.50,,,,,
Total,26.60,34.80,52.80,43.00,47.80,35.60,37.20,,,,,
Calc annual,26.60,34.80,52.80,43.00,47.80,35.60,37.20,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
