MACCLESFIELD (WHIRLEY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2726/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.07,2.95,4.11,3.61,3.27,3.44,2.20,6.26,,,,
February,3.90,1.25,2.42,1.53,2.99,5.54,0.70,1.61,,,,
March,2.47,1.60,0.93,1.96,1.29,1.53,4.77,1.10,,,,
April,1.67,1.60,1.70,2.23,2.04,1.67,2.38,0.76,,,,
May,1.95,4.00,2.46,3.01,3.54,1.22,2.67,0.80,,,,
June,0.67,0.78,3.45,3.20,3.32,3.77,1.65,5.46,,,,
July,2.37,4.04,1.58,3.43,1.21,5.74,3.04,1.98,,,,
August,5.27,2.50,2.88,3.05,2.42,5.47,0.51,3.92,,,,
September,0.77,2.26,3.46,2.65,2.08,3.82,1.71,1.30,,,,
October,4.81,4.45,2.86,4.05,5.78,0.46,0.60,0.87,,,,
November,2.63,0.59,2.66,5.70,0.43,5.00,2.79,1.84,,,,
December,1.46,3.70,2.84,2.90,2.40,3.08,2.73,1.67,,,,
Total,29.04,29.72,31.35,37.32,30.77,40.74,25.75,27.57,,,,
Calc annual,29.04,29.72,31.35,37.32,30.77,40.74,25.75,27.57,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
