"PETERHEAD (MAINS OF BUTHLAW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5657,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.78,1.93,3.30,2.60,2.05,1.11,3.68,2.05,3.43,3.00,1.68,
February,1.27,0.58,1.26,4.05,2.10,3.23,3.32,2.03,0.52,2.42,1.12,
March,3.25,1.99,2.80,1.57,2.61,1.89,1.55,1.94,2.03,0.43,1.20,
April,2.33,1.23,3.39,2.86,1.83,2.40,1.51,3.02,2.15,2.41,3.33,
May,3.60,1.93,1.24,5.27,4.50,3.25,2.18,3.10,1.38,1.56,1.40,
June,0.43,1.07,2.32,1.67,1.81,1.68,1.67,3.00,2.06,1.96,1.78,
July,2.56,1.89,4.66,1.37,5.68,2.43,2.44,2.08,1.43,1.95,1.45,
August,2.46,1.42,2.67,5.51,5.80,2.96,2.34,1.50,1.88,3.28,6.78,
September,2.63,1.37,2.61,2.74,5.58,6.44,4.58,6.32,3.09,1.82,4.35,
October,1.34,1.81,2.49,4.17,2.73,3.40,5.63,3.87,2.48,3.79,3.89,
November,1.53,2.52,3.52,5.05,2.71,2.85,3.11,3.65,4.05,3.11,4.44,
December,3.20,2.01,1.82,4.93,1.91,4.05,1.81,2.33,3.33,5.55,3.26,
Total,26.38,19.75,32.08,41.79,39.31,35.69,33.82,34.89,27.83,31.28,34.68,
Calc annual,26.38,19.75,32.08,41.79,39.31,35.69,33.82,34.89,27.83,31.28,34.68,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
