"ST MINVER (LUNDY BAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1891,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,7.00,
February,,,,,,,,,,,2.81,
March,,,,,,,,,,,2.47,
April,,,,,,,,,,,3.23,
May,,,,,,,,,,,2.89,
June,,,,,,,,,,,0.85,
July,,,,,,,,,,,1.75,
August,,,,,,,,,,,4.38,
September,,,,,,,,,,,4.21,
October,,,,,,,,,,,4.35,
November,,,,,,,,,,,7.20,
December,,,,,,,,,,,4.00,
Total,,,,,,,,,,,45.14,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.14,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
