"PELSALL (GOSCOTE SEW. WKS.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2336/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.74,2.78,5.25,2.67,1.36,2.19,1.95,4.69,1.46,0.54,,
February,2.15,0.90,1.21,1.86,2.04,3.10,1.51,1.08,0.71,4.45,,
March,2.67,1.46,1.00,0.43,0.91,0.86,5.07,1.08,1.51,1.00,,
April,1.71,1.38,0.98,1.93,1.21,1.55,1.99,1.75,2.52,2.12,,
May,3.21,3.67,3.20,0.69,3.79,2.27,2.86,1.98,2.45,1.69,,
June,1.00,0.83,1.34,1.83,2.61,2.66,1.66,3.65,0.40,1.73,,
July,4.45,1.97,0.95,2.25,1.48,2.21,2.76,1.83,1.98,2.00,,
August,4.05,2.53,2.17,1.61,2.61,5.78,0.71,4.70,1.52,3.31,,
September,0.42,1.35,2.75,3.03,1.39,3.63,1.77,2.22,0.89,3.72,,
October,2.78,2.74,1.76,3.21,4.10,0.68,0.45,2.41,5.17,0.92,,
November,3.34,1.23,1.97,3.96,0.32,5.58,1.92,1.53,2.82,3.74,,
December,1.54,2.73,1.18,1.64,2.44,2.80,2.23,3.62,1.42,1.37,,
Total,31.06,23.57,23.76,25.11,24.26,33.31,24.88,30.54,22.85,26.59,,
Calc annual,31.06,23.57,23.76,25.11,24.26,33.31,24.88,30.54,22.85,26.59,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
