ELSTREE (BARNET LANE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,875,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,4.00,1.55,3.38,
February,,,,,,,,,1.50,0.66,0.65,
March,,,,,,,,,2.13,0.12,1.46,
April,,,,,,,,,1.07,1.37,2.09,
May,,,,,,,,,1.96,2.13,2.47,
June,,,,,,,,,2.65,1.05,1.27,
July,,,,,,,,,2.19,2.14,2.46,
August,,,,,,,,,1.53,1.15,3.31,
September,,,,,,,,,1.16,0.63,4.17,
October,,,,,,,,,4.39,3.82,2.60,
November,,,,,,,,,3.03,6.02,5.32,
December,,,,,,,,,2.51,5.67,3.44,
Total,,,,,,,,,28.12,26.31,32.62,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.12,26.31,32.62,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,
