THORNEY (BLEAK HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1220/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,1.40,,
February,,,,,,,,,,2.34,,
March,,,,,,,,,,1.93,,
April,,,,,,,,,,1.24,,
May,,,,,,,,,,1.10,,
June,,,,,,,,,,0.45,,
July,,,,,,,,,2.30,3.21,,
August,,,,,,,,,2.14,0.10,,
September,,,,,,,,,0.88,0.43,,
October,,,,,,,,,4.00,1.35,,
November,,,,,,,,,2.85,5.27,,
December,,,,,,,,,1.41,1.42,,
Total,,,,,,,,,,20.24,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.58,20.24,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
