"RETFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,2.44,2.53,0.26,0.78,,
February,,,,,,,0.99,0.50,0.14,1.10,,
March,,,,,,,0.48,1.57,0.44,1.16,,
April,,,,,,,2.14,2.58,2.26,3.56,,
May,,,,,,1.24,2.52,1.20,1.31,0.45,,
June,,,,,,1.97,1.39,1.69,1.21,2.33,,
July,,,,,,4.81,1.25,2.05,1.69,0.43,,
August,,,,,,0.73,4.20,10.43,1.94,3.97,,
September,,,,,,0.17,2.72,1.39,2.06,2.89,,
October,,,,,,4.82,2.28,1.46,3.82,2.54,,
November,,,,,,1.03,1.24,1.09,0.88,1.50,,
December,,,,,,0.51,1.06,0.06,1.69,1.60,,
Total,,,,,,,22.71,26.55,17.70,22.31,,
Calc annual,0.00,0.00,0.00,0.00,0.00,15.28,22.71,26.55,17.70,22.31,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
