"LAMBETH BRIXTON HILL RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.15,1.72,1.12,1.47,1.15,3.83,3.73,2.31,3.89,1.46,,
February,1.42,0.11,1.76,0.26,2.37,1.57,4.13,0.55,1.07,1.89,,
March,0.40,1.21,1.95,1.82,0.44,1.00,3.22,0.30,1.19,3.35,,
April,3.74,2.07,0.82,2.65,2.93,1.43,2.27,0.05,2.49,1.80,,
May,2.82,3.94,1.58,0.19,1.41,0.35,2.87,1.40,1.72,1.19,,
June,1.47,0.18,1.80,1.19,3.21,2.66,1.78,0.42,1.09,0.84,,
July,2.81,3.09,1.01,2.08,0.70,3.00,0.48,1.01,2.40,3.00,,
August,4.05,1.69,0.52,1.73,2.17,0.52,1.16,2.50,2.30,0.07,,
September,1.86,2.20,2.69,1.23,2.81,2.33,2.57,2.55,1.72,1.37,,
October,0.80,5.33,1.02,1.01,2.78,2.09,2.72,2.14,5.25,2.15,,
November,2.18,0.99,0.88,1.91,3.81,3.38,1.26,3.18,3.90,6.89,,
December,1.50,0.63,0.34,4.99,2.73,2.26,4.27,2.53,0.99,1.12,,
Total,24.20,23.16,15.49,20.53,26.51,24.42,30.46,18.94,28.01,25.13,,
Calc annual,24.20,23.16,15.49,20.53,26.51,24.42,30.46,18.94,28.01,25.13,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
