"ROCK FERRY, ELMHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6142,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.93,3.03,4.10,1.65,2.17,1.65,2.59,3.28,4.90,,4.55,
February,3.01,0.18,2.95,3.70,0.73,5.40,2.84,1.43,2.68,,0.20,
March,4.26,1.76,2.05,1.29,0.82,0.81,0.86,2.93,1.18,,3.49,
April,4.29,1.18,2.15,2.02,1.78,1.64,0.62,1.43,1.11,,3.13,
May,3.37,2.21,1.51,3.79,6.10,2.75,3.32,1.49,1.54,,1.09,
June,3.90,0.29,2.31,0.45,2.20,0.01,1.32,4.85,5.33,,1.50,
July,6.69,1.79,4.04,3.51,4.83,2.76,3.88,3.63,2.41,,4.78,
August,2.10,5.43,3.27,3.59,5.65,3.98,3.18,6.80,3.23,,5.19,
September,3.70,1.42,3.01,4.70,3.83,5.07,4.34,6.63,1.55,,2.93,
October,2.39,3.24,0.32,4.85,4.12,4.57,3.99,2.91,3.65,,5.16,
November,0.59,2.16,1.61,3.28,2.08,3.14,4.32,4.25,4.24,,4.42,
December,2.40,3.50,3.95,4.62,3.35,2.23,0.88,1.31,2.28,,4.26,
Total,39.63,26.19,31.27,37.45,37.66,34.01,32.14,40.94,34.10,,40.70,
Calc annual,39.63,26.19,31.27,37.45,37.66,34.01,32.14,40.94,34.10,0.00,40.70,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,
