SOUTHAMPTON TATCHBURY MANOR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7964,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.24,0.57,4.63,,
February,,,,,,,,3.88,1.91,3.30,,
March,,,,,,,,5.54,0.62,0.82,,
April,,,,,,,,2.85,1.89,3.15,,
May,,,,,,,,0.87,4.96,1.14,,
June,,,,,,,,3.21,1.19,0.98,,
July,,,,,,,,0.89,0.59,1.05,,
August,,,,,,,,2.80,1.25,0.61,,
September,,,,,,,,3.30,1.25,2.49,,
October,,,,,,,,1.26,6.64,2.72,,
November,,,,,,,,0.88,5.05,5.03,,
December,,,,,,,,5.65,3.42,1.80,,
Total,,,,,,,,33.37,29.34,27.72,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.37,29.34,27.72,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,,
