"NEATH (BRYTEG)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4046,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.40,7.12,3.53,6.39,1.38,6.50,5.80,7.24,6.82,3.96,,
February,5.67,0.05,5.44,0.72,5.28,1.96,7.70,2.84,4.19,4.94,,
March,1.14,2.55,3.43,3.92,1.07,3.25,2.51,1.20,1.97,3.95,,
April,3.56,3.70,2.75,3.91,5.93,3.48,3.41,0.98,3.84,3.48,,
May,4.25,6.51,1.77,2.49,1.94,1.10,1.95,5.06,0.91,1.12,,
June,5.36,2.37,2.02,2.41,5.41,3.13,2.58,3.32,3.42,0.72,,
July,7.76,6.43,5.49,0.90,1.08,7.30,3.62,5.00,10.20,3.95,,
August,5.47,1.05,1.69,3.84,1.82,1.83,1.83,4.46,3.40,0.48,,
September,2.99,6.54,2.05,5.56,8.40,3.39,3.63,2.55,0.56,2.50,,
October,1.86,9.80,8.16,4.13,7.54,2.63,3.92,9.27,4.37,5.54,,
November,9.60,4.26,1.52,1.91,8.12,5.90,3.26,8.07,11.25,10.77,,
December,3.46,4.52,2.21,12.53,3.94,4.51,3.56,6.03,3.76,4.67,,
Total,56.52,54.90,40.06,48.71,51.91,44.98,43.77,56.02,54.69,46.08,,
Calc annual,56.52,54.90,40.06,48.71,51.91,44.98,43.77,56.02,54.69,46.08,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
