"STRATHAVEN (DUNGAVEL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5192,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.43,9.56,5.04,7.27,2.63,4.83,6.54,8.67,4.28,3.56,,
February,4.32,0.02,5.54,0.85,7.24,2.40,6.08,2.65,6.18,2.39,,
March,0.80,2.36,4.15,2.61,2.47,2.85,1.28,5.16,4.30,5.35,,
April,2.05,4.02,2.45,4.75,3.87,1.01,2.57,0.75,2.63,3.38,,
May,3.59,2.48,2.42,3.87,0.74,2.05,1.70,4.39,0.71,1.53,,
June,7.12,1.97,2.30,3.07,4.81,2.20,3.98,5.37,2.31,1.36,,
July,4.73,4.29,5.56,3.05,2.68,6.20,4.80,6.73,4.15,4.74,,
August,1.64,2.12,4.25,4.65,2.48,3.40,4.56,3.74,1.83,2.30,,
September,1.44,8.06,1.51,5.37,7.52,3.70,3.57,4.23,1.71,4.99,,
October,4.61,7.36,3.97,9.34,9.36,6.53,4.62,11.63,2.19,5.00,,
November,7.48,5.09,1.35,1.97,7.03,4.51,1.05,9.54,8.64,6.54,,
December,7.25,9.53,1.57,6.48,3.00,6.95,3.13,3.02,2.79,7.32,,
Total,50.46,56.86,40.11,53.28,53.83,46.63,43.88,65.88,41.72,48.46,,
Calc annual,50.46,56.86,40.11,53.28,53.83,46.63,43.88,65.88,41.72,48.46,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
