"ROTHESAY COTTON MILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.10,4.00,8.80,7.10,5.00,7.50,,,,,,
February,5.50,7.00,5.60,1.70,1.80,1.40,,,,,,
March,1.20,4.10,3.80,2.30,3.90,2.10,,,,,,
April,2.20,4.00,1.00,0.10,2.50,1.20,,,,,,
May,3.30,0.90,3.40,3.00,1.90,2.00,,,,,,
June,2.10,3.60,8.50,0.40,1.00,2.50,,,,,,
July,2.10,4.10,5.10,8.30,2.00,2.30,,,,,,
August,1.70,4.00,5.50,6.70,4.50,3.60,,,,,,
September,3.00,2.50,8.90,5.20,7.10,4.20,,,,,,
October,6.00,4.60,4.90,8.00,8.30,6.00,,,,,,
November,3.30,4.80,8.20,3.80,6.00,4.00,,,,,,
December,3.60,5.40,6.50,3.10,1.70,4.40,,,,,,
Total,38.10,49.00,70.20,49.70,45.70,41.20,,,,,,
Calc annual,38.10,49.00,70.20,49.70,45.70,41.20,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
