"ROTHSAY (COTTON MILLS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR124,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,,,3.90,,,,,,
February,,,,,,2.48,,,,,,
March,,,,,,2.04,,,,,,
April,,,,,,2.01,,,,,,
May,,,,,,2.25,,,,,,
June,,,,,,2.13,,,,,,
July,,,,,,0.20,,,,,,
August,,,,,,2.95,,,,,,
September,,,,,,3.57,,,,,,
October,,,,,,4.88,,,,,,
November,,,,,,5.66,,,,,,
December,,,,,,3.16,,,,,,
Total,,,,,,35.23,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,35.23,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
