"CUCKFIELD, WORKHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4312,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.90,1.76,3.93,4.37,0.81,3.69,1.65,1.22,2.95,4.86,,
February,6.00,2.20,2.69,1.00,4.44,4.43,4.28,1.07,1.13,0.91,,
March,1.65,2.85,4.90,2.74,4.86,0.73,3.42,1.69,0.87,4.25,,
April,2.25,2.60,0.08,3.09,1.90,1.58,1.24,1.77,2.76,2.05,,
May,,1.60,1.57,2.07,1.13,3.77,2.43,1.07,0.74,,,
June,1.90,3.00,2.94,0.55,0.46,0.63,2.63,1.97,2.09,,,
July,3.27,0.55,1.06,2.40,1.68,5.39,0.75,2.59,5.43,,,
August,3.85,1.30,7.12,1.91,0.83,1.64,2.64,5.60,1.02,3.16,,
September,0.25,2.25,3.40,3.04,1.35,1.94,2.19,1.50,5.00,1.21,,
October,4.60,5.65,3.90,4.62,1.51,3.33,5.55,4.72,1.85,0.59,,
November,5.15,8.80,2.66,3.85,3.79,2.74,5.24,1.89,2.13,2.33,,
December,5.93,9.25,3.58,1.66,7.60,7.53,3.74,1.93,2.52,5.33,,
Total,,41.81,37.83,31.30,30.36,37.40,35.76,27.02,28.49,,,
Calc annual,37.75,41.81,37.83,31.30,30.36,37.40,35.76,27.02,28.49,24.69,,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,,
