HARDWICK (PUMPING STATION),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1121/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.19,,,,,,,,,,,
February,1.82,,,,,,,,,,,
March,3.21,,,,,,,,,,,
April,0.45,,,,,,,,,,,
May,2.64,,,,,,,,,,,
June,1.93,,,,,,,,,,,
July,3.04,,,,,,,,,,,
August,4.14,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,20.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
