"CHELTENHAM (MONTPELLIER GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2177,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.70,2.49,3.30,1.47,3.08,1.57,3.17,2.75,3.77,0.92,4.86,
February,0.73,0.24,2.73,5.53,0.48,4.02,1.63,2.76,1.83,0.38,0.35,
March,2.96,1.24,1.84,1.81,0.84,0.40,0.23,2.80,2.10,0.06,1.60,
April,3.86,1.07,2.90,2.29,2.28,1.66,3.42,1.63,0.76,0.83,2.56,
May,1.08,1.39,0.60,1.48,7.06,2.33,2.74,1.33,0.72,1.57,1.94,
June,2.63,0.45,0.71,0.35,1.79,0.04,1.64,2.83,2.27,1.29,4.46,
July,4.42,0.14,3.63,1.39,3.92,2.28,2.29,2.79,1.56,1.84,3.82,
August,1.11,2.32,3.83,1.92,3.21,1.86,1.49,4.17,2.71,1.30,2.47,
September,2.33,1.55,1.64,2.22,4.09,3.21,1.02,4.35,0.77,0.35,3.03,
October,1.72,1.23,0.62,5.07,3.83,2.35,2.59,1.28,5.03,4.03,1.94,
November,0.56,2.06,1.13,1.25,2.29,1.57,6.59,2.04,2.39,7.67,3.55,
December,2.02,1.39,3.94,2.52,2.74,2.05,0.48,2.91,2.30,6.92,3.38,
Total,27.12,15.57,26.87,27.30,35.61,23.34,27.29,31.64,26.21,27.16,33.96,
Calc annual,27.12,15.57,26.87,27.30,35.61,23.34,27.29,31.64,26.21,27.16,33.96,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
