"LOUGHBOROUGH (PARK ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2517,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.50,1.51,1.93,2.37,1.05,3.87,3.34,2.55,5.25,3.30,,
February,2.63,0.36,2.57,0.61,1.97,2.09,3.41,0.62,1.05,3.38,,
March,0.09,1.75,2.49,1.68,0.82,1.45,2.57,0.20,1.66,1.95,,
April,2.98,2.51,1.10,2.81,2.92,1.80,2.59,0.04,1.59,1.25,,
May,3.23,6.17,2.36,0.95,0.50,0.46,2.31,1.96,0.94,1.45,,
June,3.49,0.97,2.35,0.55,2.29,3.75,1.04,1.68,1.17,0.96,,
July,3.41,4.28,1.42,1.32,0.35,4.50,3.01,2.24,3.17,3.12,,
August,4.95,1.85,0.56,1.87,1.51,0.64,0.41,2.67,3.72,0.15,,
September,2.04,1.82,2.02,1.36,4.57,2.48,1.32,1.78,1.02,0.56,,
October,0.45,3.31,2.76,1.26,3.34,1.33,2.94,2.16,2.75,3.74,,
November,2.30,1.75,1.43,2.03,4.16,2.20,1.32,2.50,4.15,5.85,,
December,0.87,0.72,0.27,4.33,3.86,1.36,2.38,3.84,1.54,1.59,,
Total,27.94,27.00,21.26,21.14,27.34,25.93,26.64,22.24,28.01,27.30,,
Calc annual,27.94,27.00,21.26,21.14,27.34,25.93,26.64,22.24,28.01,27.30,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
