"WEYMOUTH, LANGTON HERRING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4391,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.71,2.50,2.00,2.04,3.37,4.07,1.09,1.95,,,,
February,0.76,0.03,1.25,3.66,2.56,0.02,0.37,4.43,,,,
March,1.02,3.58,0.77,0.32,1.13,2.33,2.72,4.51,,,,
April,3.00,0.72,1.13,0.15,2.50,2.36,0.67,2.92,,,,
May,1.74,2.08,0.60,1.13,1.45,0.31,0.15,1.42,,,,
June,2.51,2.24,0.81,0.59,1.91,2.00,1.91,2.94,,,,
July,2.66,1.79,2.84,4.48,4.31,2.38,0.72,0.41,,,,
August,2.19,5.68,2.67,1.01,3.17,2.69,1.04,,,,,
September,1.41,2.31,2.61,2.04,4.06,0.54,6.76,,,,,
October,1.18,8.77,4.45,4.05,3.82,3.27,2.47,,,,,
November,2.63,3.92,3.55,1.55,7.10,5.85,0.76,,,,,
December,1.63,3.97,1.93,3.04,2.14,4.63,5.65,,,,,
Total,24.44,37.59,24.61,24.06,37.52,30.45,24.31,,,,,
Calc annual,24.44,37.59,24.61,24.06,37.52,30.45,24.31,18.58,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
