"WEST BALDWIN RESERVOIR (NEW GAUGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4418,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.15,4.83,6.10,6.94,2.78,8.49,5.78,7.10,8.40,7.10,,
February,4.62,0.17,5.30,0.38,6.99,6.00,9.63,2.59,5.77,3.95,,
March,1.09,2.57,4.24,4.62,1.96,3.51,5.42,2.48,6.19,6.12,,
April,2.72,4.37,2.43,3.70,4.92,2.09,5.15,0.69,3.72,5.75,,
May,4.51,5.78,2.54,3.94,1.78,3.76,2.49,5.79,1.37,1.92,,
June,6.13,3.14,2.70,3.37,4.27,4.02,3.96,7.85,2.90,1.54,,
July,4.03,4.10,3.24,0.94,2.05,6.82,5.58,7.17,6.05,5.38,,
August,6.05,3.93,1.89,5.64,1.64,4.05,2.50,2.79,1.87,1.62,,
September,6.26,6.09,1.88,6.49,6.98,6.25,3.48,4.69,3.10,4.55,,
October,3.97,9.87,6.21,9.28,7.63,4.16,6.52,10.70,5.06,6.09,,
November,15.81,3.21,3.42,4.83,8.53,7.57,3.32,7.48,7.07,8.58,,
December,4.91,8.67,3.21,15.24,6.81,6.87,7.44,6.05,4.76,7.63,,
Total,69.25,56.73,43.16,65.37,56.34,63.59,61.27,65.38,56.26,60.23,,
Calc annual,69.25,56.73,43.16,65.37,56.34,63.59,61.27,65.38,56.26,60.23,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
