"LLANELLY WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,2.78,7.70,3.42,1.76,,
February,,,,,,,5.01,4.88,1.78,,,
March,,,,,,,3.11,3.39,1.88,6.00,,
April,,,,,,,3.27,3.31,2.83,2.00,,
May,,,,,,,0.30,2.81,3.95,2.59,,
June,,,,,,,2.56,2.89,1.88,6.37,,
July,,,,,,,2.67,4.61,1.81,5.73,,
August,,,,,,,4.03,6.93,5.69,8.73,,
September,,,,,,,7.21,5.52,3.82,4.48,,
October,,,,,,,6.11,5.81,6.52,1.72,,
November,,,,,,,6.00,8.96,3.76,0.37,,
December,,,,,,,6.34,4.01,3.60,1.42,,
Total,,,,,,58.00,49.39,60.82,40.94,41.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,49.39,60.82,40.94,41.17,,
Difference,NaN,NaN,NaN,NaN,NaN,58.00,0.00,0.00,0.00,0.00,,
