"FAVERSHAM, WESTWOOD COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8324,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.71,,,,,,,
February,,,,,0.85,,,,,,,
March,,,,,1.37,,,,,,,
April,,,,,3.22,,,,,,,
May,,,,,3.23,,,,,,,
June,,,,,1.90,,,,,,,
July,,,,,3.22,,,,,,,
August,,,,,2.91,,,,,,,
September,,,,,2.10,,,,,,,
October,,,,,4.21,,,,,,,
November,,,,,4.70,,,,,,,
December,,,,,5.12,,,,,,,
Total,,,,,35.54,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,35.54,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
