THORVERTON SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1782/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.26,4.35,7.74,2.34,,,,,,,,
February,3.18,0.37,1.58,0.74,,,,,,,,
March,2.13,2.75,1.22,0.13,,,,,,,,
April,1.07,1.28,0.78,2.13,,,,,,,,
May,2.21,5.26,2.40,0.71,,,,,,,,
June,1.58,0.56,2.26,1.95,,,,,,,,
July,0.83,1.15,2.77,1.76,,,,,,,,
August,3.97,3.62,2.37,3.83,,,,,,,,
September,0.89,2.74,3.99,1.96,,,,,,,,
October,1.73,2.30,3.94,4.58,,,,,,,,
November,2.30,1.08,3.14,4.75,,,,,,,,
December,2.26,5.18,3.28,3.62,,,,,,,,
Total,27.41,-999.00,35.47,28.50,,,,,,,,
Calc annual,27.41,30.64,35.47,28.50,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-1029.64,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
