STOCKPORT (BREDBURY SEWAGE WORKS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2741/1/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,5.16,5.20,3.49,3.84,1.55,7.20,2.77,1.56,,
February,,,3.23,2.04,3.43,4.94,0.62,1.76,1.03,3.65,,
March,,,0.87,0.72,1.14,0.83,5.07,0.91,1.55,1.66,,
April,,,1.64,2.48,1.38,1.27,2.44,1.37,2.80,2.96,,
May,,,1.96,3.75,4.05,1.14,2.24,1.35,2.94,1.26,,
June,,,3.74,2.22,3.47,2.44,3.22,4.39,1.25,2.45,,
July,,,1.81,3.59,1.10,4.72,4.16,2.60,1.36,2.80,,
August,,,5.67,3.21,2.65,4.37,0.52,4.33,2.08,3.41,,
September,,,4.30,2.86,2.25,4.40,1.91,2.08,0.65,4.27,,
October,,,3.17,3.53,5.36,0.53,0.39,2.51,2.19,2.06,,
November,,,2.86,6.05,0.60,4.15,2.68,2.04,4.67,3.65,,
December,,,2.04,2.92,2.17,3.29,2.80,2.62,4.66,2.95,,
Total,,,36.45,38.57,31.09,35.92,27.60,33.16,27.95,32.68,,
Calc annual,0.00,0.00,36.45,38.57,31.09,35.92,27.60,33.16,27.95,32.68,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
